Date,AXA Money Market Fund Yield
2016-08-01,0.0696
2016-08-02,0.0707
2016-08-03,0.0731
2016-08-04,0.0745
2016-08-05,0.0731
2016-08-06,0.0731
2016-08-07,0.0731
2016-08-08,0.0734
2016-08-09,0.0825
2016-08-10,0.0828
2016-08-11,0.0722
2016-08-12,0.0676
2016-08-13,0.0676
2016-08-14,0.0676
2016-08-15,0.0703
2016-08-16,0.0708
2016-08-17,0.0735
2016-08-18,0.0746
2016-08-19,0.0746
2016-08-20,0.0746
2016-08-21,0.0746
2016-08-22,0.0753
2016-08-23,0.0754
2016-08-24,0.0732
2016-08-25,0.0712
2016-08-26,0.0711
2016-08-27,0.0711
2016-08-28,0.0711
2016-08-29,0.0736
2016-08-30,0.0728
2016-08-31,0.0713
2016-09-01,0.0724
2016-09-02,0.0715
2016-09-03,0.0715
2016-09-04,0.0715
2016-09-05,0.0715
2016-09-06,0.0713
2016-09-07,0.0738
2016-09-08,0.0684
2016-09-09,0.0687
2016-09-10,0.0687
2016-09-11,0.0687
2016-09-12,0.0687
2016-09-13,0.0687
2016-09-14,0.0786
2016-09-15,0.079
2016-09-16,0.0789
2016-09-17,0.0789
2016-09-18,0.0789
2016-09-19,0.0798
2016-09-20,0.0836
2016-09-21,0.0843
2016-09-22,0.0886
2016-09-23,0.089
2016-09-24,0.089
2016-09-25,0.089
2016-09-26,0.0894
2016-09-27,0.0835
2016-09-28,0.0872
2016-09-29,0.0833
2016-09-30,0.0821
2016-10-01,0.0821
2016-10-02,0.0821
2016-10-03,0.0821
2016-10-04,0.098
2016-10-05,0.0983
2016-10-06,0.089
2016-10-07,0.0951
2016-10-08,0.0951
2016-10-09,0.0951
2016-10-10,0.0962
2016-10-11,0.0959
2016-10-12,0.0975
2016-10-13,0.1065
2016-10-14,0.1106
2016-10-15,0.1106
2016-10-16,0.1106
2016-10-17,0.1092
2016-10-18,0.1137
2016-10-19,0.1151
2016-10-20,0.1342
2016-10-21,0.134
2016-10-22,0.134
2016-10-23,0.134
2016-10-24,0.1392
2016-10-25,0.1373
2016-10-26,0.1371
2016-10-27,0.1344
2016-10-28,0.133
2016-10-29,0.133
2016-10-30,0.133
2016-10-31,0.1331
2016-11-01,0.1347
2016-11-02,0.1377
2016-11-03,0.1433
2016-11-04,0.1506
2016-11-05,0.1506
2016-11-06,0.1506
2016-11-07,0.1507
2016-11-08,0.1503
2016-11-09,0.1504
2016-11-10,0.1483
2016-11-11,0.1482
2016-11-12,0.1482
2016-11-13,0.1482
2016-11-14,0.1486
2016-11-15,0.1516
2016-11-16,0.1574
2016-11-17,0.1633
2016-11-18,0.1389
2016-11-19,0.1389
2016-11-20,0.1389
2016-11-21,0.1347
2016-11-22,0.1667
2016-11-23,0.1607
2016-11-24,0.1492
2016-11-25,0.1517
2016-11-26,0.1531
2016-11-27,0.1508
2016-11-28,0.1534
2016-11-29,0.1549
2016-11-30,0.1562
2016-12-01,0.153
2016-12-02,0.1521
2016-12-03,0.1521
2016-12-04,0.1521
2016-12-05,0.1579
2016-12-06,0.1437
2016-12-07,0.1556
2016-12-08,0.1542
2016-12-09,0.1535
2016-12-10,0.1535
2016-12-11,0.1535
2016-12-12,0.1535
2016-12-13,0.153
2016-12-14,0.1495
2016-12-15,0.1563
2016-12-16,0.16
2016-12-17,0.16
2016-12-18,0.16
2016-12-19,0.146
2016-12-20,0.144
2016-12-21,0.151
2016-12-22,0.156
2016-12-23,0.1461
2016-12-24,0.1461
2016-12-25,0.1461
2016-12-26,0.1461
2016-12-27,0.1461
2016-12-28,0.145
2016-12-29,0.1487
2016-12-30,0.1474
2016-12-31,0.1474
2017-01-01,0.1474
2017-01-02,0.1474
2017-01-03,0.1543
2017-01-04,0.1491
2017-01-05,0.1554
2017-01-06,0.1573
2017-01-07,0.1573
2017-01-08,0.1573
2017-01-09,0.1576
2017-01-10,0.157
2017-01-11,0.1543
2017-01-12,0.1535
2017-01-13,0.1551
2017-01-14,0.1551
2017-01-15,0.1551
2017-01-16,0.1591
2017-01-17,0.1577
2017-01-18,0.1611
2017-01-19,0.1577
2017-01-20,0.1629
2017-01-21,0.1629
2017-01-22,0.1628
2017-01-23,0.1574
2017-01-24,0.1622
2017-01-25,0.1635
2017-01-26,0.163
2017-01-27,0.1629
2017-01-28,0.1629
2017-01-29,0.1629
2017-01-30,0.1646
2017-01-31,0.1665
2017-02-01,0.1687
2017-02-02,0.1713
2017-02-03,0.1682
2017-02-04,0.1682
2017-02-05,0.1682
2017-02-06,0.1673
2017-02-07,0.1678
2017-02-08,0.1704
2017-02-09,0.1701
2017-02-10,0.1652
2017-02-11,0.1652
2017-02-12,0.1652
2017-02-13,0.1702
2017-02-14,0.1721
2017-02-15,0.1548
2017-02-16,0.1654
2017-02-17,0.1667
2017-02-18,0.1667
2017-02-19,0.1667
2017-02-20,0.1528
2017-02-21,0.1694
2017-02-22,0.1682
2017-02-23,0.1695
2017-02-24,0.1658
2017-02-25,0.1658
2017-02-26,0.1658
2017-02-27,0.1688
2017-02-28,0.1657
2017-03-01,0.1739
2017-03-02,0.179
2017-03-03,0.1759
2017-03-04,0.1759
2017-03-05,0.1759
2017-03-06,0.1787
2017-03-07,0.178
2017-03-08,0.1779
2017-03-09,0.1785
2017-03-10,0.178
2017-03-11,0.178
2017-03-12,0.178
2017-03-13,0.1757
2017-03-14,0.1771
2017-03-15,0.1787
2017-03-16,0.1794
2017-03-17,0.1761
2017-03-18,0.1761
2017-03-19,0.1761
2017-03-20,0.1743
2017-03-21,0.1744
2017-03-22,0.1772
2017-03-23,0.169
2017-03-24,0.1691
2017-03-25,0.169
2017-03-26,0.169
2017-03-27,0.1744
2017-03-28,0.1716
2017-03-29,0.1712
2017-03-30,0.1674
2017-03-31,0.1651
2017-04-01,0.1655
2017-04-02,0.1655
2017-04-03,0.168
2017-04-04,0.1625
2017-04-05,0.1643
2017-04-06,0.1739
2017-04-07,0.1732
2017-04-08,0.1732
2017-04-09,0.1732
2017-04-10,0.1734
2017-04-11,0.1733
2017-04-12,0.1745
2017-04-13,0.1739
2017-04-14,0.1739
2017-04-15,0.1739
2017-04-16,0.1739
2017-04-17,0.1738
2017-04-18,0.1709
2017-04-19,0.1745
2017-04-20,0.1767
2017-04-21,0.176
2017-04-22,0.176
2017-04-23,0.176
2017-04-24,0.1755
2017-04-25,0.1749
2017-04-26,0.1746
2017-04-27,0.1736
2017-04-28,0.1636
2017-04-29,0.1589
2017-04-30,0.1626
2017-05-01,0.1626
2017-05-02,0.1753
2017-05-03,0.1753
2017-05-04,0.1805
2017-05-05,0.1809
2017-05-06,0.182
2017-05-07,0.1812
2017-05-08,0.1802
2017-05-09,0.179
2017-05-10,0.1787
2017-05-11,0.1811
2017-05-12,0.181
2017-05-13,0.181
2017-05-14,0.181
2017-05-15,0.1807
2017-05-16,0.1811
2017-05-17,0.1804
2017-05-18,0.1813
2017-05-19,0.1637
2017-05-20,0.1792
2017-05-21,0.1791
2017-05-22,0.179
2017-05-23,0.1781
2017-05-24,0.1799
2017-05-25,0.1789
2017-05-26,0.1751
2017-05-27,0.1751
2017-05-28,0.1751
2017-05-29,0.1751
2017-05-30,0.1735
2017-05-31,0.1796
2017-06-01,0.1785
2017-06-02,0.1843
2017-06-03,0.1843
2017-06-04,0.1843
2017-06-05,0.1819
2017-06-06,0.1837
2017-06-07,0.182
2017-06-08,0.1855
2017-06-09,0.1842
2017-06-10,0.1842
2017-06-11,0.1842
2017-06-12,0.1857
2017-06-13,0.1857
2017-06-14,0.1873
2017-06-15,0.1877
2017-06-16,0.1861
2017-06-17,0.186
2017-06-18,0.1847
2017-06-19,0.1875
2017-06-20,0.1875
2017-06-21,0.1879
2017-06-22,0.1918
2017-06-23,0.1881
2017-06-24,0.1881
2017-06-25,0.1881
2017-06-26,0.1881
2017-06-27,0.1881
2017-06-28,0.1888
2017-06-29,0.1737
2017-06-30,0.1789
2017-07-01,0.1789
2017-07-02,0.1789
2017-07-03,0.1925
2017-07-04,0.185
2017-07-05,0.1804
2017-07-06,0.1877
2017-07-07,0.1897
2017-07-08,0.1897
2017-07-09,0.1897
2017-07-10,0.1899
2017-07-11,0.19
2017-07-12,0.1874
2017-07-13,0.1868
2017-07-14,0.1864
2017-07-15,0.1864
2017-07-16,0.1864
2017-07-17,0.191
2017-07-18,0.1898
2017-07-19,0.1875
2017-07-20,0.1879
2017-07-21,0.184
2017-07-22,0.184
2017-07-23,0.184
2017-07-24,0.1888
2017-07-25,0.1899
2017-07-26,0.1875
2017-07-27,0.1863
2017-07-28,0.1754
2017-07-29,0.1741
2017-07-30,0.1741
2017-07-31,0.177
2017-08-01,0.1837
2017-08-02,0.185
2017-08-03,0.1859
2017-08-04,0.181
2017-08-05,0.181
2017-08-06,0.181
2017-08-07,0.1841
2017-08-08,0.1819
2017-08-09,0.1836
2017-08-10,0.1811
2017-08-11,0.1826
2017-08-12,0.1826
2017-08-13,0.1826
2017-08-14,0.1876
2017-08-15,0.1882
2017-08-16,0.1886
2017-08-17,0.186
2017-08-18,0.188
2017-08-19,0.1879
2017-08-20,0.1879
2017-08-21,0.188
2017-08-22,0.189
2017-08-23,0.188
2017-08-24,0.1874
2017-08-25,0.1879
2017-08-26,0.1879
2017-08-27,0.1879
2017-08-28,0.1849
2017-08-29,0.1904
2017-08-30,0.1895
2017-08-31,0.1908
2017-09-01,0.1908
2017-09-02,0.1904
2017-09-03,0.1904
2017-09-04,0.1904
2017-09-05,0.1845
2017-09-06,0.1897
2017-09-07,0.1901
2017-09-08,0.1908
2017-09-09,0.1908
2017-09-10,0.1908
2017-09-11,0.1908
2017-09-12,0.1917
2017-09-13,0.1873
2017-09-14,0.1879
2017-09-15,0.1918
2017-09-16,0.1918
2017-09-17,0.1905
2017-09-18,0.195
2017-09-19,0.1926
2017-09-20,0.1937
2017-09-21,0.1934
2017-09-22,0.1948
2017-09-23,0.1948
2017-09-24,0.1948
2017-09-25,0.1919
2017-09-26,0.1927
2017-09-27,0.1918
2017-09-28,0.1879
2017-09-29,0.1882
2017-09-30,0.1882
2017-10-01,0.1882
2017-10-02,0.1882
2017-10-03,0.1867
2017-10-04,0.1853
2017-10-05,0.1878
2017-10-06,0.1799
2017-10-07,0.1799
2017-10-08,0.1799
2017-10-09,0.1859
2017-10-10,0.186
2017-10-11,0.1848
2017-10-12,0.1827
2017-10-13,0.184
2017-10-14,0.184
2017-10-15,0.184
2017-10-16,0.1848
2017-10-17,0.1783
2017-10-18,0.1811
2017-10-19,0.1784
2017-10-20,0.1845
2017-10-21,0.1819
2017-10-22,0.1818
2017-10-23,0.1888
2017-10-24,0.1816
2017-10-25,0.1809
2017-10-26,0.1806
2017-10-27,0.1826
2017-10-28,0.1795
2017-10-29,0.1794
2017-10-30,0.182
2017-10-31,0.1817
2017-11-01,0.1815
2017-11-02,0.1823
2017-11-03,0.1827
2017-11-04,0.1827
2017-11-05,0.1827
2017-11-06,0.1834
2017-11-07,0.1833
2017-11-08,0.1813
2017-11-09,0.1835
2017-11-10,0.1813
2017-11-11,0.1813
2017-11-12,0.1813
2017-11-13,0.1842
2017-11-14,0.1803
2017-11-15,0.1841
2017-11-16,0.1814
2017-11-17,0.1813
2017-11-18,0.1812
2017-11-19,0.1812
2017-11-20,0.182
2017-11-21,0.1811
2017-11-22,0.1824
2017-11-23,0.1822
2017-11-24,0.1784
2017-11-25,0.1783
2017-11-26,0.1783
2017-11-27,0.1825
2017-11-28,0.1818
2017-11-29,0.1822
2017-11-30,0.1813
2017-12-01,0.1812
2017-12-02,0.1812
2017-12-03,0.1812
2017-12-04,0.1822
2017-12-05,0.1806
2017-12-06,0.1824
2017-12-07,0.1812
2017-12-08,0.1819
2017-12-09,0.1819
2017-12-10,0.1819
2017-12-11,0.1816
2017-12-12,0.1781
2017-12-13,0.1791
2017-12-14,0.179
2017-12-15,0.1772
2017-12-16,0.1772
2017-12-17,0.1772
2017-12-18,0.1783
2017-12-19,0.1747
2017-12-20,0.1797
2017-12-21,0.1733
2017-12-22,0.1747
2017-12-23,0.1747
2017-12-24,0.1747
2017-12-25,0.1747
2017-12-26,0.1747
2017-12-27,0.1731
2017-12-28,0.1722
2017-12-29,0.1683
2017-12-30,0.1683
2017-12-31,0.1683
2018-01-01,0.1683
2018-01-02,0.1665
2018-01-03,0.1663
2018-01-04,0.1593
2018-01-05,0.1623
2018-01-06,0.1623
2018-01-07,0.1623
2018-01-08,0.1628
2018-01-09,0.1611
2018-01-10,0.1614
2018-01-11,0.1597
2018-01-12,0.1597
2018-01-13,0.1597
2018-01-14,0.1597
2018-01-15,0.1597
2018-01-16,0.1594
2018-01-17,0.1599
2018-01-18,0.1574
2018-01-19,0.1571
2018-01-20,0.1571
2018-01-21,0.157
2018-01-22,0.1573
2018-01-23,0.1568
2018-01-24,0.1559
2018-01-25,0.1568
2018-01-26,0.1562
2018-01-27,0.156
2018-01-28,0.156
2018-01-29,0.1586
2018-01-30,0.1578
2018-01-31,0.1593
2018-02-01,0.1579
2018-02-02,0.1545
2018-02-03,0.1546
2018-02-04,0.1546
2018-02-05,0.1575
2018-02-06,0.156
2018-02-07,0.1564
2018-02-08,0.1574
2018-02-09,0.1552
2018-02-10,0.1552
2018-02-11,0.1552
2018-02-12,0.1581
2018-02-13,0.1573
2018-02-14,0.1582
2018-02-15,0.1572
2018-02-16,0.157
2018-02-17,0.1567
2018-02-18,0.1566
2018-02-19,0.157
2018-02-20,0.1586
2018-02-21,0.1572
2018-02-22,0.1578
2018-02-23,0.1566
2018-02-24,0.1565
2018-02-25,0.1565
2018-02-26,0.1568
2018-02-27,0.1597
2018-02-28,0.1574
2018-03-01,0.157
2018-03-02,0.1565
2018-03-03,0.1562
2018-03-04,0.1562
2018-03-05,0.157
2018-03-06,0.1575
2018-03-07,0.1544
2018-03-08,0.1569
2018-03-09,0.1589
2018-03-10,0.155
2018-03-11,0.155
2018-03-12,0.1568
2018-03-13,0.1602
2018-03-14,0.1577
2018-03-15,0.1568
2018-03-16,0.1506
2018-03-17,0.1506
2018-03-18,0.1506
2018-03-19,0.1528
2018-03-20,0.1521
2018-03-21,0.1513
2018-03-22,0.1485
2018-03-23,0.1496
2018-03-24,0.1496
2018-03-25,0.1496
2018-03-26,0.1505
2018-03-27,0.1506
2018-03-28,0.1504
2018-03-29,0.1444
2018-03-30,0.1444
2018-03-31,0.1444
2018-04-01,0.1444
2018-04-02,0.1444
2018-04-03,0.1442
2018-04-04,0.1442
2018-04-05,0.1471
2018-04-06,0.1464
2018-04-07,0.1464
2018-04-08,0.1464
2018-04-09,0.145
2018-04-10,0.1455
2018-04-11,0.1461
2018-04-12,0.1426
2018-04-13,0.1433
2018-04-14,0.1433
2018-04-15,0.1433
2018-04-16,0.1433
2018-04-17,0.1436
2018-04-18,0.143
2018-04-19,0.1396
2018-04-20,0.141
2018-04-21,0.141
2018-04-22,0.141
2018-04-23,0.1425
2018-04-24,0.1405
2018-04-25,0.1407
2018-04-26,0.1383
2018-04-27,0.1372
2018-04-28,0.1372
2018-04-29,0.1371
2018-04-30,0.1375
2018-05-01,0.1375
2018-05-02,0.1375
2018-05-03,0.1387
2018-05-04,0.1365
2018-05-05,0.1362
2018-05-06,0.1362
2018-05-07,0.1366
2018-05-08,0.1363
2018-05-09,0.1364
2018-05-10,0.1361
2018-05-11,0.134
2018-05-12,0.134
2018-05-13,0.134
2018-05-14,0.1346
2018-05-15,0.1343
2018-05-16,0.133
2018-05-17,0.1336
2018-05-18,0.1325
2018-05-19,0.1325
2018-05-20,0.1325
2018-05-21,0.1307
2018-05-22,0.1306
2018-05-23,0.1305
2018-05-24,0.1313
2018-05-25,0.1301
2018-05-26,0.1301
2018-05-27,0.1301
2018-05-28,0.1291
2018-05-29,0.1291
2018-05-30,0.142
2018-05-31,0.1307
2018-06-01,0.1282
2018-06-02,0.1282
2018-06-03,0.1282
2018-06-04,0.1307
2018-06-05,0.1296
2018-06-06,0.1293
2018-06-07,0.1279
2018-06-08,0.1273
2018-06-09,0.1273
2018-06-10,0.1273
2018-06-11,0.1282
2018-06-12,0.1283
2018-06-13,0.1281
2018-06-14,0.1269
2018-06-15,0.1269
2018-06-16,0.1269
2018-06-17,0.1269
2018-06-18,0.1269
2018-06-19,0.1294
2018-06-20,0.1288
2018-06-21,0.1286
2018-06-22,0.128
2018-06-23,0.1279
2018-06-24,0.1279
2018-06-25,0.1273
2018-06-26,0.127
2018-06-27,0.1261
2018-06-28,0.1253
2018-06-29,0.1252
2018-06-30,0.1252
2018-07-01,0.1213
2018-07-02,0.121
2018-07-03,0.1209
2018-07-04,0.1207
2018-07-05,0.1226
2018-07-06,0.1235
2018-07-07,0.1235
2018-07-08,0.1234
2018-07-09,0.1235
2018-07-10,0.1238
2018-07-11,0.123
2018-07-12,0.1236
2018-07-13,0.1225
2018-07-14,0.1225
2018-07-15,0.1225
2018-07-16,0.1228
2018-07-17,0.1226
2018-07-18,0.1225
2018-07-19,0.1227
2018-07-20,0.1209
2018-07-21,0.1209
2018-07-22,0.1209
2018-07-23,0.1249
2018-07-24,0.1216
2018-07-25,0.1184
2018-07-26,0.1214
2018-07-27,0.1195
2018-07-28,0.1205
2018-07-29,0.1205
2018-07-30,0.1202
2018-07-31,0.1168
2018-08-01,0.1199
2018-08-02,0.1211
2018-08-03,0.1253
2018-08-04,0.1218
2018-08-05,0.1218
2018-08-06,0.1216
2018-08-07,0.1209
2018-08-08,0.1209
2018-08-09,0.1192
2018-08-10,0.1198
2018-08-11,0.1198
2018-08-12,0.1198
2018-08-13,0.1201
2018-08-14,0.1203
2018-08-15,0.1202
2018-08-16,0.1215
2018-08-17,0.1212
2018-08-18,0.1213
2018-08-19,0.1212
2018-08-20,0.1203
2018-08-21,0.1211
2018-08-22,0.1211
2018-08-23,0.1215
2018-08-24,0.1171
2018-08-25,0.1171
2018-08-26,0.1171
2018-08-27,0.1193
2018-08-28,0.1208
2018-08-29,0.1202
2018-08-30,0.12
2018-08-31,0.1108
2018-09-01,0.1108
2018-09-02,0.1108
2018-09-03,0.119
2018-09-04,0.12
2018-09-05,0.1194
2018-09-06,0.1175
2018-09-07,0.1143
2018-09-08,0.1141
2018-09-09,0.1141
2018-09-10,0.1152
2018-09-11,0.1177
2018-09-12,0.1196
2018-09-13,0.1228
2018-09-14,0.1207
2018-09-15,0.1207
2018-09-16,0.1207
2018-09-17,0.121
2018-09-18,0.1207
2018-09-19,0.1198
2018-09-20,0.1212
2018-09-21,0.1206
2018-09-22,0.1206
2018-09-23,0.1206
2018-09-24,0.121
2018-09-25,0.1193
2018-09-26,0.1159
2018-09-27,0.1135
2018-09-28,0.1161
2018-09-29,0.1161
2018-09-30,0.1161
2018-10-01,0.1161
2018-10-02,0.1176
2018-10-03,0.1152
2018-10-04,0.1165
2018-10-05,0.1176
2018-10-06,0.1176
2018-10-07,0.1176
2018-10-08,0.1187
2018-10-09,0.1192
2018-10-10,0.1186
2018-10-11,0.1194
2018-10-12,0.1155
2018-10-13,0.1154
2018-10-14,0.1154
2018-10-15,0.1186
2018-10-16,0.1186
2018-10-17,0.1198
2018-10-18,0.1195
2018-10-19,0.1154
2018-10-20,0.1154
2018-10-21,0.1154
2018-10-22,0.1194
2018-10-23,0.1201
2018-10-24,0.12
2018-10-25,0.1202
2018-10-26,0.1169
2018-10-27,0.1169
2018-10-28,0.1169
2018-10-29,0.1187
2018-10-30,0.1203
2018-10-31,0.1199
2018-11-01,0.1142
2018-11-02,0.1199
2018-11-03,0.1199
2018-11-04,0.1199
2018-11-05,0.1199
2018-11-06,0.1192
2018-11-07,0.1196
2018-11-08,0.12
2018-11-09,0.1218
2018-11-10,0.1218
2018-11-11,0.1218
2018-11-12,0.1205
2018-11-13,0.1206
2018-11-14,0.1213
2018-11-15,0.1217
2018-11-16,0.1188
2018-11-17,0.1188
2018-11-18,0.1188
2018-11-19,0.1219
2018-11-20,0.1218
2018-11-21,0.122
2018-11-22,0.1218
2018-11-23,0.1204
2018-11-24,0.1188
2018-11-25,0.1156
2018-11-26,0.1252
2018-11-27,0.1218
2018-11-28,0.1222
2018-11-29,
2018-11-30,
