Date,Stanbic ETF 30,Stanbic Absolute Fund,Stanbic Guaranteed Income Fund,Stanbic Eurobond Fund,FBN Eurobond Fund
2016-08-01,80.43,2265.29,177.09,1,104.5
2016-08-02,80.12,2265.93,177.2,1,104.48
2016-08-03,79.56,2265.52,177.25,1,104.63
2016-08-04,79.82,2266.13,177.28,1,104.76
2016-08-05,79.82,2266.13,177.28,1,104.76
2016-08-06,79.82,2266.13,177.28,1,104.76
2016-08-07,78.88,2266.79,177.28,1,104.76
2016-08-08,78.78,2268.78,177.28,1,104.82
2016-08-09,78.45,2269.46,177.4,1,104.98
2016-08-10,78.92,2269.11,177.44,1,105.06
2016-08-11,78.35,2269.79,177.41,1,105.07
2016-08-12,78.26,2270.45,177.44,1,105.08
2016-08-13,78.26,2270.45,177.44,1,105.08
2016-08-14,78.26,2270.45,177.44,1,105.08
2016-08-15,78.32,2271.3,177.48,1,105.23
2016-08-16,78.67,2272,177.41,1,105.35
2016-08-17,78.86,2272.39,177.46,1,105.31
2016-08-18,78.81,2273.11,177.47,1,105.31
2016-08-19,79.76,2273.82,177.6,1,105.34
2016-08-20,79.76,2273.82,177.6,1,105.34
2016-08-21,79.76,2273.82,177.6,1,105.34
2016-08-22,80.43,2274.92,177.65,1,105.36
2016-08-23,80.81,2275.6,177.6,1,105.38
2016-08-24,81.03,2276.28,177.57,1,105.46
2016-08-25,79.99,2276.85,177.61,1,105.47
2016-08-26,80.07,2277.52,177.63,1,105.69
2016-08-27,80.07,2277.52,177.63,1,105.69
2016-08-28,80.07,2277.52,177.63,1,105.69
2016-08-29,79.75,2278.52,177.67,1,105.71
2016-08-30,79.96,2279.28,177.74,1,105.73
2016-08-31,80.22,2280.08,177.79,1,105.6
2016-09-01,81.86,2280.45,177.85,1,105.59
2016-09-02,80.8,2281.25,177.87,1,105.6
2016-09-03,80.8,2281.25,177.87,1,105.6
2016-09-04,80.8,2281.25,177.87,1,105.6
2016-09-05,80.72,2283.16,177.93,1,105.63
2016-09-06,80.24,2283.97,177.14,1,105.65
2016-09-07,80.34,2284.8,177.19,1,105.71
2016-09-08,80.23,2285.63,177.26,1,105.71
2016-09-09,80.37,2286.16,177.29,1,105.54
2016-09-10,80.37,2286.16,177.29,1,105.54
2016-09-11,80.37,2286.16,177.29,1,105.54
2016-09-12,80.37,2286.16,177.29,1,105.54
2016-09-13,80.37,2286.16,177.29,1,105.54
2016-09-14,80.51,2286.66,177.37,1,105.73
2016-09-15,80.64,2287.33,177.4,1,105.58
2016-09-16,81.11,2288.4,177.47,1,105.52
2016-09-17,81.11,2288.4,177.47,1,105.52
2016-09-18,81.11,2288.4,177.47,1,105.52
2016-09-19,80.98,2290.16,177.55,1,105.54
2016-09-20,81.67,2291.15,177.81,1,105.58
2016-09-21,81.63,2292.22,177.89,1,105.54
2016-09-22,81.79,2293.31,177.97,1,105.88
2016-09-23,81.85,2294.38,178.06,1,105.87
2016-09-24,81.85,2294.38,178.06,1,105.87
2016-09-25,81.85,2294.38,178.06,1,105.87
2016-09-26,81.89,2297.58,178.14,1,105.88
2016-09-27,81.92,2298.05,178.39,1,105.89
2016-09-28,81.98,2299.16,178.49,1,105.64
2016-09-29,81.99,2300.27,178.57,1,105.67
2016-09-30,82.24,2301.38,178.65,1,105.55
2016-10-01,82.24,2301.38,178.65,1,105.55
2016-10-02,82.24,2301.38,178.65,1,105.55
2016-10-03,82.24,2301.38,178.65,1,105.55
2016-10-04,82.06,2305.82,178.74,1,105.75
2016-10-05,81.18,2307.31,179.07,1,105.59
2016-10-06,81.08,2308.42,179.15,1,105.75
2016-10-07,80.32,2309.36,179.23,1,105.71
2016-10-08,80.32,2309.36,179.23,1,105.71
2016-10-09,80.32,2309.36,179.23,1,105.71
2016-10-10,80.7,2312.89,179.32,1,102.18
2016-10-11,81.15,2314.02,179.59,1,102.21
2016-10-12,81.16,2315.15,179.68,1,102.27
2016-10-13,80.53,2316.28,179.77,1,102.26
2016-10-14,80.56,2317.41,179.85,1,102.21
2016-10-15,80.56,2317.41,179.85,1,102.21
2016-10-16,80.56,2317.41,179.85,1,102.21
2016-10-17,79.7,2320.78,179.94,1,101.99
2016-10-18,79.44,2321.91,180.16,1,102.08
2016-10-19,79.23,2322.91,180.29,1,102.21
2016-10-20,79.7,2324.07,180.38,1,102.34
2016-10-21,79.7,2325.24,180.46,1,102.28
2016-10-22,79.7,2325.24,180.46,1,102.28
2016-10-23,79.7,2325.24,180.46,1,102.28
2016-10-24,79.67,2328.73,180.51,1,102.35
2016-10-25,78.79,2329.91,180.78,1,102.42
2016-10-26,78.84,2331.14,180.87,1,102.45
2016-10-27,79.18,2332.32,180.96,1,102.4
2016-10-28,79.34,2333.5,181.05,1,102.41
2016-10-29,79.34,2333.5,181.05,1,102.41
2016-10-30,79.34,2333.5,181.05,1,102.41
2016-10-31,79.01,2337.06,181.14,1,102.51
2016-11-01,79.09,2338.52,181.41,1,102.46
2016-11-02,78.94,2339.84,181.5,1,102.39
2016-11-03,78.54,2340.74,181.59,1,102.32
2016-11-04,78.25,2341.92,181.68,1,102.33
2016-11-05,78.25,2341.92,181.68,1,102.33
2016-11-06,78.25,2341.92,181.68,1,102.33
2016-11-07,77.89,2345.45,181.77,1,102.34
2016-11-08,76.79,2346.62,182.06,1,102.44
2016-11-09,76.1,2347.8,182.15,1,102.43
2016-11-10,76.32,2348.98,182.24,1,102.17
2016-11-11,76.17,2350.15,182.33,1,102.18
2016-11-12,76.17,2350.15,182.33,1,102.18
2016-11-13,76.17,2350.15,182.33,1,102.18
2016-11-14,75.5,2353.68,182.42,1,102.11
2016-11-15,75.29,2354.86,182.69,1,102.01
2016-11-16,74.58,2356.04,182.77,1,102.02
2016-11-17,74.46,2357.22,182.87,1,102.03
2016-11-18,74.27,2358.4,182.96,1,101.9
2016-11-21,74.12,2361.95,183.05,1,101.88
2016-11-22,73.98,2363.13,183.33,1,101.96
2016-11-23,74.15,2364.31,183.42,1,102.03
2016-11-24,74.06,2365.49,183.51,1,102.18
2016-11-25,73.71,2366.67,183.6,1,102.29
2016-11-28,73.66,2370.2,183.69,1,102.35
2016-11-29,73.58,2371.37,183.98,1,102.49
2016-11-30,74.03,2372.55,184.07,1,102.03
2016-12-01,74.11,2373.78,184.15,1,102.18
2016-12-02,75.34,2374.95,184.24,1,102.99
2016-12-05,75.38,2378.48,184.33,1,103.34
2016-12-06,75.29,2379.66,184.61,1,103.91
2016-12-07,75.33,2380.84,184.69,1,104.03
2016-12-08,75.4,2381.89,184.79,1,104
2016-12-09,75.72,2383.12,184.88,1,103.98
2016-12-10,75.72,2383.12,184.88,1,103.98
2016-12-11,75.72,2383.12,184.88,1,103.98
2016-12-12,75.72,2383.12,184.88,1,103.98
2016-12-13,76.45,2387.78,184.97,1,104.1
2016-12-14,77.41,2388.96,185.34,1,104.14
2016-12-15,77.97,2390.1,185.43,1,104.29
2016-12-16,78.03,2391.23,185.52,1,104.21
2016-12-17,78.03,2391.23,185.52,1,104.21
2016-12-18,78.03,2391.23,185.52,1,104.21
2016-12-19,77.43,2394.66,185.62,1,104.24
2016-12-20,77.26,2395.85,185.89,1,104.25
2016-12-21,76.7,2396.84,185.99,1,104.33
2016-12-22,76.86,2398.17,186.04,1,104.39
2016-12-23,76.55,2399.35,186.13,1,104.25
2016-12-24,76.55,2399.35,186.13,1,104.25
2016-12-25,76.55,2399.35,186.13,1,104.25
2016-12-26,76.55,2399.35,186.13,1,104.25
2016-12-27,76.55,2399.35,186.13,1,104.25
2016-12-28,77.28,2405.29,186.22,1,104.49
2016-12-29,77.58,2406.4,186.64,1,104.93
2016-12-30,77.93,2407.59,186.72,1,104.25
2016-12-31,77.93,2407.59,186.72,1,104.25
2017-01-01,77.93,2407.59,186.72,1,104.25
2017-01-02,77.93,2407.59,186.72,1,104.25
2017-01-03,76.97,2408,186.89,1,104.4
2017-01-04,76.52,2409.18,187.43,1,104.87
2017-01-05,76.15,2410.36,187.52,1,103.85
2017-01-06,76.28,2411.54,187.61,1,103.83
2017-01-07,76.28,2411.54,187.61,1,103.83
2017-01-08,76.28,2411.54,187.61,1,103.83
2017-01-09,77.11,2414.37,187.71,1,103.89
2017-01-10,76.33,2415.55,187.83,1,104
2017-01-11,76.44,2416.73,187.93,1,104.11
2017-01-12,76.21,2417.9,188.03,1,104.12
2017-01-13,76.13,2419.07,188.12,1,104.18
2017-01-16,76.28,2422.58,188.21,0.99,104.27
2017-01-17,75.9,2423.75,188.48,0.99,104.29
2017-01-18,75.76,2424.92,188.57,0.99,104.31
2017-01-19,75.73,2426.09,188.66,0.99,104.22
2017-01-20,75.81,2427.27,188.76,0.99,104.34
2017-01-21,75.81,2427.27,188.76,0.99,104.34
2017-01-22,75.81,2427.27,188.76,0.99,104.34
2017-01-23,75.78,2430.81,188.85,0.99,104.29
2017-01-24,75.75,2431.99,189.19,0.99,104.61
2017-01-25,75.86,2433.17,189.26,0.99,104.75
2017-01-26,76.04,2434.34,187.33,0.99,104.91
2017-01-27,76.17,2435.51,187.43,0.99,104.89
2017-01-28,76.17,2435.51,187.43,0.99,104.89
2017-01-29,76.17,2435.51,187.43,0.99,104.89
2017-01-30,75.89,2439.04,187.52,0.99,104.98
2017-01-31,74.89,2440.22,187.79,0.99,104.91
2017-02-01,74.24,2441.53,187.88,0.99,105.89
2017-02-02,74.31,2443.31,187.97,0.99,105.32
2017-02-03,73.84,2444.5,188.06,0.99,105.37
2017-02-04,73.84,2444.5,188.06,0.99,105.37
2017-02-05,73.84,2444.5,188.06,0.99,105.37
2017-02-06,73.33,2448.06,188.15,0.99,105.87
2017-02-07,72.71,2449.24,188.43,0.99,106.05
2017-02-08,72.65,2450.42,188.52,0.99,106
2017-02-09,72.2,2451.6,188.61,0.99,106.18
2017-02-10,72.23,2452.78,188.7,0.99,106.13
2017-02-11,72.23,2452.78,188.7,0.99,106.13
2017-02-12,72.23,2452.78,188.7,0.99,106.13
2017-02-13,71.59,2456.33,188.79,0.99,106.4
2017-02-14,70.83,2457.52,189.05,0.99,106.42
2017-02-15,71.1,2458.7,189.19,0.99,106.19
2017-02-16,70.86,2459.88,189.25,0.99,106.36
2017-02-17,71.29,2461.05,189.34,0.99,106.54
2017-02-18,71.29,2461.05,189.34,0.99,106.54
2017-02-19,71.29,2461.05,189.34,0.99,106.54
2017-02-20,71.54,2464.63,189.44,0.99,106.2
2017-02-21,71.5,2465.82,189.71,0.99,106.21
2017-02-22,71.45,2467,189.81,0.99,106.79
2017-02-23,72.02,2468.29,189.9,0.99,106.94
2017-02-24,71.46,2469.46,189.99,0.99,107
2017-02-25,71.46,2469.46,189.99,0.99,107
2017-02-26,71.46,2469.46,189.99,0.99,107
2017-02-27,71.91,2472.99,190.08,0.99,107.21
2017-02-28,71.76,2474.13,190.38,0.99,106.94
2017-03-01,71.2,2475.35,190.46,0.99,107
2017-03-02,70.73,2476.35,190.56,0.99,107.52
2017-03-03,71.46,2477.52,190.63,0.99,107.41
2017-03-04,71.46,2477.52,190.63,0.99,107.41
2017-03-05,71.46,2477.52,190.63,0.99,107.41
2017-03-06,71.01,2481,190.72,0.99,107.33
2017-03-07,72.34,2482.12,190.99,0.99,107.44
2017-03-08,72.27,2483.24,191.08,0.99,107.31
2017-03-09,72.42,2484.4,191.19,0.99,107.38
2017-03-10,72.61,2485.57,191.27,0.99,107.25
2017-03-11,72.61,2485.57,191.27,0.99,107.25
2017-03-12,72.61,2485.57,191.27,0.99,107.25
2017-03-13,72.31,2489.1,191.36,0.99,107.52
2017-03-14,73.44,2490.29,191.63,0.99,107.59
2017-03-15,73.45,2491.49,191.73,1,107.58
2017-03-16,73.92,2492.68,191.82,1,107.6
2017-03-17,74.21,2493.86,191.91,1,107.61
2017-03-18,74.21,2493.86,191.91,1,107.61
2017-03-19,74.21,2493.86,191.91,1,107.61
2017-03-20,74.32,2497.43,192,1,107.53
2017-03-21,73.98,2499.63,192.28,1,107.5
2017-03-22,73.84,2500.54,192.37,1,107.51
2017-03-23,73.83,2501.45,192.46,1,107.53
2017-03-24,73.64,2502.68,192.55,1,107.47
2017-03-25,73.64,2502.68,192.55,1,107.47
2017-03-26,73.64,2502.68,192.55,1,107.47
2017-03-27,73.75,2505.88,192.64,1,107.72
2017-03-28,73.74,2507.11,192.93,1,107.82
2017-03-29,73.24,2508.33,193.02,1,107.78
2017-03-30,73.92,2509.56,193.11,1,107.77
2017-03-31,73.86,2510.79,193.2,1,107.76
2017-04-01,73.86,2510.79,193.2,1,107.76
2017-04-02,73.86,2510.79,193.2,1,107.76
2017-04-03,73.31,2514.48,193.29,1,107.76
2017-04-04,73.22,2516.04,193.56,1,107.8
2017-04-05,73.97,2517.61,193.65,1,107.85
2017-04-06,74.38,2518.66,193.75,1,108.01
2017-04-07,74.31,2519.86,193.85,1,107.97
2017-04-08,74.31,2519.86,193.85,1,107.97
2017-04-09,74.31,2519.86,193.85,1,107.97
2017-04-10,73.84,2523.58,193.94,1,108.08
2017-04-11,74.03,2524.82,194.22,1,108.1
2017-04-12,74.12,2526.07,194.31,1,108.14
2017-04-13,74.19,2527.26,194.4,1,108.16
2017-04-14,74.19,2527.26,194.4,1,108.16
2017-04-15,74.19,2527.26,194.4,1,108.16
2017-04-16,74.19,2527.26,194.4,1,108.16
2017-04-17,74.19,2527.26,194.4,1,108.16
2017-04-18,73.59,2533.24,194.49,1,108.17
2017-04-19,74.09,2534.43,194.94,1,108.19
2017-04-20,73.98,2535.6,195.02,1,108.2
2017-04-21,73.65,2536.84,195.11,1,108.31
2017-04-22,75.08,2540.55,195.2,1,108.39
2017-04-23,75.08,2540.55,195.2,1,108.39
2017-04-24,75.08,2540.55,195.2,1,108.39
2017-04-25,75.28,2541.79,195.47,1,108.45
2017-04-26,75.09,2543.04,195.56,1,107.38
2017-04-27,75.48,2544.3,195.66,1,106.58
2017-04-28,75.52,2545.55,195.75,1,107.04
2017-04-29,76.44,2550.8,195.84,1,108.26
2017-04-30,76.44,2550.8,195.84,1,108.26
2017-05-01,76.44,2550.8,195.84,1,108.26
2017-05-02,77.03,2552.29,196.2,1,108.39
2017-05-03,77.1,2553.54,196.3,1.01,108.25
2017-05-04,77.28,2554.77,196.41,1.01,108.26
2017-05-05,77.93,2558.46,196.5,1.01,108.39
2017-05-06,77.93,2558.46,196.5,1.01,108.39
2017-05-07,77.93,2558.46,196.5,1.01,108.39
2017-05-08,79.07,2559.68,196.78,1.01,108.47
2017-05-09,81.54,2560.89,196.87,1.01,108.54
2017-05-10,83.95,2562.09,196.96,1.01,108.37
2017-05-11,83.9,2563.29,197.05,1.01,108.39
2017-05-12,81.7,2566.99,197.15,1.01,108.4
2017-05-13,82,2568.23,197.42,1.01,108.44
2017-05-14,82,2568.23,197.42,1.01,108.44
2017-05-15,82,2568.23,197.42,1.01,108.44
2017-05-16,83.75,2569.46,197.51,1.01,108.52
2017-05-17,84.49,2570.7,197.6,1.01,108.54
2017-05-18,84.54,2571.95,197.69,1.01,108.71
2017-05-19,84.4,2575.68,197.79,1.01,108.91
2017-05-20,84.54,2576.93,198.06,1.01,108.92
2017-05-21,84.54,2576.93,198.06,1.01,108.92
2017-05-22,84.54,2576.93,198.06,1.01,108.92
2017-05-23,85.17,2578.19,198.15,1.01,108.94
2017-05-24,85.78,2579.44,198.24,1.01,108.97
2017-05-25,87.58,2580.7,198.33,1.01,108.84
2017-05-26,88.33,2585.72,198.42,1.01,108.79
2017-05-27,88.33,2585.72,198.42,1.01,108.79
2017-05-28,88.33,2585.72,198.42,1.01,108.79
2017-05-29,88.29,2586.98,198.79,1.01,108.77
2017-05-30,90.42,2588.23,198.88,1.01,108.88
2017-05-31,93.32,2589.63,198.98,1.01,109.13
2017-06-01,96.01,2593.37,199.07,1.01,109.03
2017-06-02,95.57,2594.61,199.34,1.01,108.76
2017-06-03,96.51,2595.86,199.44,1.01,108.56
2017-06-04,96.51,2595.86,199.44,1.01,108.56
2017-06-05,96.51,2595.86,199.44,1.01,108.56
2017-06-06,97.74,2597.1,199.53,1.01,108.71
2017-06-07,98.88,2598.35,199.63,1.01,108.91
2017-06-08,98.67,2602.1,199.72,1.01,108.82
2017-06-09,98.46,2603.34,199.99,1.01,108.83
2017-06-10,100.11,2604.58,200.09,1.01,108.85
2017-06-11,100.11,2604.58,200.09,1.01,108.85
2017-06-12,100.11,2604.58,200.09,1.01,108.85
2017-06-13,100.82,2605.82,200.13,1.01,108.87
2017-06-14,100.96,2607.08,200.22,1.01,109
2017-06-15,101.63,2610.94,200.32,1.02,109.13
2017-06-16,102.26,2612.22,200.61,1.02,109.03
2017-06-17,99.8,2613.5,200.7,1.02,109.06
2017-06-18,99.8,2613.5,200.7,1.02,109.06
2017-06-19,99.8,2613.5,200.7,1.02,109.06
2017-06-20,97.76,2614.79,200.8,1.02,109.08
2017-06-21,95.64,2616.13,200.9,1.02,109.09
2017-06-22,97.14,2622.97,201,1.02,109.06
2017-06-23,98.73,2624.34,201.68,1.02,109.14
2017-06-24,98.14,2625.71,201.78,1.02,109.13
2017-06-25,98.14,2625.71,201.78,1.02,109.13
2017-06-26,98.14,2625.71,201.78,1.02,109.13
2017-06-27,98.14,2625.71,201.78,1.02,109.13
2017-06-28,96.89,2629.81,201.88,1.02,109.12
2017-06-29,95.84,2631.18,202.17,1.02,109.13
2017-06-30,95.39,2632.71,202.27,1.02,108.57
2017-07-01,95.39,2632.71,202.27,1.02,108.57
2017-07-02,95.39,2632.71,202.27,1.02,108.57
2017-07-03,95.4,2634.08,202.37,1.02,108.56
2017-07-04,95.85,2635.44,202.47,1.02,109.21
2017-07-05,96.39,2639.55,202.57,1.02,108.81
2017-07-06,97.04,2640.92,202.86,1.02,108.81
2017-07-07,97.63,2642.3,202.95,1.02,108.94
2017-07-08,98.4,2642.34,203.05,1.02,108.94
2017-07-09,98.4,2642.34,203.05,1.02,108.94
2017-07-10,98.4,2642.34,203.05,1.02,108.94
2017-07-11,98.35,2643.21,203.03,1.02,108.96
2017-07-12,98.44,2646.68,203.08,1.02,108.98
2017-07-13,98.94,2647.97,203.24,1.02,108.85
2017-07-14,99.32,2649.23,203.31,1.02,108.6
2017-07-15,99.9,2650.69,203.38,1.02,108.43
2017-07-16,99.9,2650.69,203.38,1.02,108.43
2017-07-17,99.9,2650.69,203.38,1.02,108.43
2017-07-18,100.77,2651.75,203.44,1.02,108.38
2017-07-19,100.78,2652.41,203.57,1.02,108.3
2017-07-20,102.94,2653.62,203.89,1.02,108.32
2017-07-21,106.35,2654.91,204,1.02,108.34
2017-07-22,108.07,2656.2,204.11,1.02,108.35
2017-07-23,108.07,2656.2,204.11,1.02,108.35
2017-07-24,108.07,2656.2,204.11,1.02,108.35
2017-07-25,107.58,2657.84,204.22,1.02,108.37
2017-07-26,104.94,2661.65,204.32,1.02,108.51
2017-07-27,106.54,2662.97,204.65,1.02,108.56
2017-07-28,107.15,2664.72,204.76,1.02,108.57
2017-07-29,107.15,2664.72,204.76,1.02,108.57
2017-07-30,107.15,2664.72,204.76,1.02,108.57
2017-07-31,108.01,2665.91,204.96,1.03,109.12
2017-08-01,108.91,2667.21,205.06,1.03,109.22
2017-08-02,109.37,2671.05,205.17,1.03,108.56
2017-08-03,111.09,2672.37,205.45,1.03,108.58
2017-08-04,111.57,2673.65,205.55,1.03,108.56
2017-08-05,111.57,2673.65,205.55,1.03,108.56
2017-08-06,111.57,2673.65,205.55,1.03,108.56
2017-08-07,111.45,2674.92,205.66,1.03,108.42
2017-08-08,111.82,2676.18,205.76,1.03,108.3
2017-08-09,111.39,2679.98,205.85,1.03,108.32
2017-08-10,109.21,2681.29,206.15,1.03,108.34
2017-08-11,106.64,2682.57,206.24,1.03,108.42
2017-08-12,106.64,2682.57,206.24,1.03,108.42
2017-08-13,106.64,2682.57,206.24,1.03,108.42
2017-08-14,106.93,2683.85,206.33,1.03,108.45
2017-08-15,108.59,2685.13,206.43,1.03,108.2
2017-08-16,108.25,2688.9,206.53,1.03,108.55
2017-08-17,108.78,2690.1,206.84,1.03,108.51
2017-08-18,109.06,2691.43,206.95,1.03,108.54
2017-08-19,109.06,2691.43,206.95,1.03,108.54
2017-08-20,109.06,2691.43,206.95,1.03,108.54
2017-08-21,108.03,2692.68,207.06,1.03,108.56
2017-08-22,108.32,2694.15,207.16,1.03,108.6
2017-08-23,107.23,2697.94,207.27,1.03,108.64
2017-08-24,106.78,2699.29,207.58,1.03,108.66
2017-08-25,105.58,2700.61,207.69,1.03,108.68
2017-08-26,105.58,2700.61,207.69,1.03,108.68
2017-08-27,105.58,2700.61,207.69,1.03,108.68
2017-08-28,105.04,2701.87,207.79,1.03,108.79
2017-08-29,104.65,2708.34,207.9,1.03,108.81
2017-08-30,105.21,2709.79,208.43,1.03,108.83
2017-08-31,106.19,2711.58,208.54,1.03,110.01
2017-09-01,106.19,2711.58,208.54,1.03,110.01
2017-09-02,106.19,2711.58,208.54,1.03,110.01
2017-09-03,106.19,2711.58,208.54,1.03,110.01
2017-09-04,106.19,2711.58,208.54,1.03,110.01
2017-09-05,105.78,2712.76,208.63,1.03,110.21
2017-09-06,105.13,2717.74,208.73,1.03,108.97
2017-09-07,104.21,2719.09,209.04,1.03,109.03
2017-09-08,104.65,2720.36,209.14,1.03,109.07
2017-09-11,104.97,2721.61,209.24,1.03,109.09
2017-09-12,103.61,2722.9,209.33,1.03,109.11
2017-09-13,103.09,2726.69,209.42,1.03,109.12
2017-09-14,102.97,2728.01,209.73,1.03,109.22
2017-09-15,103.72,2730.88,209.84,1.03,109.31
2017-09-16,103.72,2730.88,209.84,1.03,109.31
2017-09-17,103.72,2730.88,209.84,1.03,109.31
2017-09-18,103.93,2731.91,209.95,1.03,109.22
2017-09-19,104.67,2733.15,210.05,1.04,109.32
2017-09-20,104.17,2736.99,210.16,1.04,109.34
2017-09-21,103.34,2738.47,210.47,1.04,109.36
2017-09-22,103.52,2739.66,210.57,1.04,109.51
2017-09-23,103.52,2739.66,210.57,1.04,109.51
2017-09-24,103.52,2739.66,210.57,1.04,109.51
2017-09-25,104.5,2740.93,210.71,1.04,109.51
2017-09-26,104.54,2742.18,210.81,1.04,109.53
2017-09-27,104.61,2747.63,210.91,1.04,109.53
2017-09-28,104.77,2748.47,211.35,1.04,109.55
2017-09-29,105.82,2749.99,211.44,1.04,111.44
2017-09-30,105.82,2749.99,211.44,1.04,111.44
2017-10-01,105.82,2749.99,211.44,1.04,111.44
2017-10-02,105.82,2749.99,211.44,1.04,111.44
2017-10-03,107.59,2751.19,211.59,1.04,111.53
2017-10-04,109.19,2754.8,211.7,1.04,109.66
2017-10-05,108.98,2756.19,212,1.04,109.77
2017-10-06,108.52,2757.45,212.11,1.04,109.69
2017-10-07,108.52,2757.45,212.11,1.04,109.69
2017-10-08,108.52,2757.45,212.11,1.04,109.69
2017-10-09,108.8,2758.71,212.21,1.04,109.92
2017-10-10,109.29,2759.97,212.31,1.04,109.62
2017-10-11,109.66,2763.73,212.41,1.04,109.64
2017-10-12,108.93,2765.03,212.72,1.04,109.65
2017-10-13,108.81,2766.24,212.82,1.04,109.61
