Date,Stanbic ETF 30,Stanbic Absolute Fund,Stanbic Guaranteed Income Fund,Stanbic Eurobond Fund,FBN Eurobond Fund
2017-10-14,108.81,2766.24,212.82,1.04,109.61
2017-10-15,108.81,2766.24,212.82,1.04,109.61
2017-10-16,108.78,2767.51,212.93,1.04,109.6
2017-10-17,108.61,2768.78,213.03,1.04,109.73
2017-10-18,107.97,2772.53,213.13,1.04,109.8
2017-10-19,108.45,2773.82,213.45,1.04,109.7
2017-10-20,108.73,2775.09,213.55,1.04,109.72
2017-10-21,108.73,2775.09,213.55,1.04,109.72
2017-10-22,108.73,2775.09,213.55,1.04,109.72
2017-10-23,108.27,2776.36,213.64,1.04,109.73
2017-10-24,107.97,2777.62,213.76,1.04,109.65
2017-10-25,108.2,2781.41,213.86,1.04,109.78
2017-10-26,108.45,2782.74,214.17,1.04,109.9
2017-10-27,108.88,2784.22,214.27,1.04,110.01
2017-10-28,108.88,2784.22,214.27,1.04,110.01
2017-10-29,108.88,2784.22,214.27,1.04,110.01
2017-10-30,108.82,2785.47,214.37,1.04,110.01
2017-10-31,109.01,2786.74,214.48,1.05,111.11
2017-11-01,108.95,2790.52,214.59,1.05,111.21
2017-11-02,109.02,2791.83,214.9,1.05,110.06
2017-11-03,109.26,2793.08,215,1.05,110.21
2017-11-04,109.26,2793.08,215,1.05,110.21
2017-11-05,109.26,2793.08,215,1.05,110.21
2017-11-06,109.12,2794.47,215.11,1.05,110.53
2017-11-07,109.35,2795.84,215.21,1.05,110.6
2017-11-08,109.15,2799.6,215.31,1.05,110.59
2017-11-09,107.99,2800.92,215.62,1.05,110.61
2017-11-10,107.37,2802.06,215.72,1.05,110.62
2017-11-13,107.48,2803.35,215.83,1.05,110.72
2017-11-14,107.66,2804.62,215.95,1.05,110.72
2017-11-15,107.91,2808.38,216.05,1.05,110.74
2017-11-16,107.02,2809.69,216.36,1.05,110.82
2017-11-17,106.98,2811.14,216.46,1.05,110.84
2017-11-20,107.26,2812.5,216.57,1.05,110.85
2017-11-21,108.88,2813.75,216.67,1.05,110.87
2017-11-22,108.56,2817.58,216.78,1.05,110.73
2017-11-23,109.42,2818.89,217.05,1.05,110.8
2017-11-24,110.08,2820.15,217.16,1.05,110.77
2017-11-25,110.08,2820.15,217.16,1.05,110.77
2017-11-26,110.08,2820.15,217.16,1.05,110.77
2017-11-27,110.43,2821.34,217.27,1.05,110.72
2017-11-28,110.37,2826.44,217.34,1.05,110.74
2017-11-29,111.81,2827.63,217.75,1.05,111.69
2017-11-30,111.81,2827.63,217.75,1.05,111.69
2017-12-01,111.81,2827.63,217.75,1.05,111.69
2017-12-02,111.81,2827.63,217.75,1.05,111.69
2017-12-03,111.81,2827.63,217.75,1.05,111.69
2017-12-04,113.69,2828.77,217.86,1.05,111.76
2017-12-05,115.5,2829.93,217.96,1.05,110.88
2017-12-06,114.89,2831.44,218.06,1.05,110.94
2017-12-07,114,2834.83,218.16,1.05,110.9
2017-12-08,114.02,2835.93,218.46,1.06,111.32
2017-12-09,114.02,2835.93,218.46,1.06,111.32
2017-12-10,114.02,2835.93,218.46,1.06,111.32
2017-12-11,112.68,2837.33,218.56,1.06,111.44
2017-12-12,111.39,2838.47,218.66,1.06,111.46
2017-12-13,112.44,2839.68,218.76,1.06,111.48
2017-12-14,111.67,2843.1,218.86,1.06,111.49
2017-12-15,111.19,2844.28,219.16,1.06,111.53
2017-12-16,111.19,2844.28,219.16,1.06,111.53
2017-12-17,111.19,2844.28,219.16,1.06,111.53
2017-12-18,111.7,2845.42,219.25,1.06,111.84
2017-12-19,112.31,2847.53,219.35,1.06,112.06
2017-12-20,112.7,2848.56,219.48,1.06,112.2
2017-12-21,111.07,2854.11,219.58,1.06,112.21
2017-12-22,111.51,2855.48,220.07,1.06,112.23
2017-12-27,112.38,2856.51,220.31,1.06,112.36
2017-12-28,113.19,2862.65,220.25,1.07,112.69
2017-12-29,112.24,2864.73,220.77,1.06,113.36
2017-12-30,112.24,2864.73,220.77,1.06,113.36
2017-12-31,112.24,2864.73,220.77,1.06,113.36
2018-01-01,112.24,2864.73,220.77,1.06,113.36
2018-01-02,113.68,2866.15,220.89,1.06,113.47
2018-01-03,114.4,2867.46,221,1.06,110.87
2018-01-04,116.72,2871.71,221.12,1.06,110.88
2018-01-05,118.21,2872.72,221.45,1.06,110.9
2018-01-06,118.21,2872.72,221.45,1.06,110.9
2018-01-07,118.21,2872.72,221.45,1.06,110.9
2018-01-08,122.49,2874.13,221.7,1.06,111.43
2018-01-09,126.36,2875.54,221.89,1.06,111.45
2018-01-10,125.6,2876.96,222.29,1.06,111.46
2018-01-11,126.13,2881.18,222.35,1.06,111.55
2018-01-12,129.19,2882.58,222.74,1.06,111.39
2018-01-13,129.19,2882.58,222.74,1.06,111.39
2018-01-14,129.19,2882.58,222.74,1.06,111.39
2018-01-15,131.09,2883.98,223.17,1.06,111.41
2018-01-16,130.79,2885.4,223.45,1.07,111.42
2018-01-17,131.66,2886.82,223.63,1.07,111.42
2018-01-18,130.7,2891.08,223.76,1.07,111.46
2018-01-19,129.09,2892.5,224.11,1.07,111.42
2018-01-20,129.09,2892.5,224.11,1.07,111.42
2018-01-21,129.09,2892.5,224.11,1.07,111.42
2018-01-22,127.71,2893.99,223.98,1.07,111.4
2018-01-23,126.98,2895.41,223.82,1.07,110.93
2018-01-24,127.84,2896.83,224.03,1.07,110.95
2018-01-25,129.03,2901.08,224.28,1.07,110.97
2018-01-26,129.55,2902.75,224.7,1.07,111.04
2018-01-27,129.55,2902.75,224.7,1.07,111.04
2018-01-28,129.55,2902.75,224.7,1.07,111.04
2018-01-29,128.92,2904.15,224.78,1.07,111.11
2018-01-30,129.04,2905.56,224.84,1.07,111.21
2018-01-31,129.24,2906.98,224.86,1.07,114.87
2018-02-01,128.46,2911.4,225.05,1.07,114.91
2018-02-02,127.04,2912.82,225.33,1.07,111.46
2018-02-03,127.04,2912.82,225.33,1.07,111.46
2018-02-04,127.04,2912.82,225.33,1.07,111.46
2018-02-05,126.28,2914.23,225.39,1.07,111.48
2018-02-06,125.42,2915.69,225.48,1.07,111.44
2018-02-07,124.62,2917.1,225.5,1.07,111.39
2018-02-08,122.78,2921.32,225.44,1.07,111.29
2018-02-09,120.28,2922.73,225.54,1.07,110.86
2018-02-10,120.28,2922.73,225.54,1.07,110.86
2018-02-11,120.28,2922.73,225.54,1.07,110.86
2018-02-12,121.86,2924.12,225.74,1.07,110.77
2018-02-13,123.42,2925.51,226,1.07,110.79
2018-02-14,123.59,2926.81,226.17,1.07,110.81
2018-02-15,121.96,2930.72,226.21,1.07,110.65
2018-02-16,122,2932.09,226.54,1.07,110.63
2018-02-17,122,2932.09,226.54,1.07,110.63
2018-02-18,122,2932.09,226.54,1.07,110.63
2018-02-19,122.37,2933.46,226.52,1.07,110.61
2018-02-20,122.81,2934.84,226.61,1.07,111.03
2018-02-21,123.79,2936.22,226.78,1.07,111.05
2018-02-22,123.85,2940.39,226.91,1.07,111.06
2018-02-23,122.94,2941.55,227.17,1.07,111.08
2018-02-24,122.94,2941.55,227.17,1.07,111.08
2018-02-25,122.94,2941.55,227.17,1.07,111.08
2018-02-26,125.54,2942.65,227.31,1.07,111.08
2018-02-27,124.14,2944.06,227.44,1.07,111.17
2018-02-28,124.18,2945.37,227.46,1.07,114.94
2018-03-01,125.63,2949.35,227.64,1.07,115.06
2018-03-02,125.98,2950.7,228.07,1.07,111.57
2018-03-03,125.98,2950.7,228.07,1.07,111.57
2018-03-04,125.98,2950.7,228.07,1.07,111.57
2018-03-05,124.73,2952.01,228.16,1.07,111.59
2018-03-06,125.52,2953.21,228.16,1.08,111.61
2018-03-07,125.55,2954.41,228.27,1.08,111.63
2018-03-08,125.22,2958.14,228.37,1.08,111.6
2018-03-09,124.95,2959.41,228.7,1.08,111.69
2018-03-10,124.95,2959.41,228.7,1.08,111.69
2018-03-11,124.95,2959.41,228.7,1.08,111.69
2018-03-12,124.16,2960.68,228.76,1.08,111.72
2018-03-13,122.36,2961.92,228.71,1.08,111.74
2018-03-14,121.41,2963.2,228.63,1.08,111.76
2018-03-15,121.01,2966.52,228.57,1.08,111.77
2018-03-16,120.58,2967.81,228.84,1.08,111.76
2018-03-17,120.58,2967.81,228.84,1.08,111.76
2018-03-18,120.58,2967.81,228.84,1.08,111.76
2018-03-19,120.02,2969.05,229.07,1.08,111.87
2018-03-20,120.53,2970.29,229.2,1.08,112.12
2018-03-21,120.64,2971.86,229.26,1.08,112.07
2018-03-22,120.67,2975.6,229.49,1.08,112.06
2018-03-23,119.81,2976.83,229.79,1.08,112.08
2018-03-24,119.81,2976.83,229.79,1.08,112.08
2018-03-25,119.81,2976.83,229.79,1.08,112.08
2018-03-26,118.41,2978.06,229.83,1.08,112.1
2018-03-27,120.37,2979.3,229.81,1.08,112.16
2018-03-28,119.1,2991.79,230.04,1.08,112.24
2018-03-29,118.52,2987.26,231.3,1.08,115.25
2018-03-30,118.52,2987.26,231.3,1.08,115.25
2018-03-31,118.52,2987.26,231.3,1.08,115.25
2018-04-01,118.52,2987.26,231.3,1.08,115.25
2018-04-02,118.52,2987.26,231.3,1.08,115.25
2018-04-03,118.8,2988.48,230.63,1.08,115.32
2018-04-04,118.81,2989.71,230.77,1.0815,112.4
2018-04-05,117.54,2993.41,230.82,1.082,112.42
2018-04-06,117.47,2994.62,231.09,1.0821,112.44
2018-04-07,117.47,2994.62,231.09,1.0821,112.44
2018-04-08,117.47,2994.62,231.09,1.0821,112.44
2018-04-09,118.26,2995.82,231.15,1.0823,112.57
2018-04-10,118.15,2997.05,231.25,1.0828,112.51
2018-04-11,118.32,2998.27,231.29,1.083,112.44
2018-04-12,117.47,3001.88,231.39,1.0832,113.12
2018-04-13,119.55,3003.09,231.68,1.0834,113.14
2018-04-14,119.55,3003.09,231.68,1.0834,113.14
2018-04-15,119.55,3003.09,231.68,1.0834,113.14
2018-04-16,119.53,3004.31,231.87,1.0836,113.15
2018-04-17,120.81,3005.51,231.96,1.0842,113.17
2018-04-18,121.04,3006.67,232.15,1.0844,113.19
2018-04-19,121.09,3010.18,232.27,1.046,113.21
2018-04-20,121.23,3011.31,232.54,1.0848,113.31
2018-04-21,121.23,3011.31,232.54,1.0848,113.31
2018-04-22,121.23,3011.31,232.54,1.0848,113.31
2018-04-23,121.35,3012.4,232.66,1.0849,113.39
2018-04-24,121.31,3013.48,232.72,1.0855,113.36
2018-04-25,123.1,3014.57,232.81,1.0857,113.38
2018-04-26,123.15,3017.83,232.91,1.086,113.39
2018-04-27,123.03,3019.97,233.15,1.0862,113.39
2018-04-28,123.03,3019.97,233.15,1.0862,113.39
2018-04-29,123.03,3019.97,233.15,1.0862,113.39
2018-04-30,122.56,3021.98,233.32,1.0864,112.92
2018-05-01,122.56,3021.98,233.32,1.0864,112.92
2018-05-02,122.93,3023.59,233.38,1.087,112.88
2018-05-03,122.79,3027.03,233.45,1.0877,113.63
2018-05-04,122.8,3028.15,233.72,1.0879,113.77
2018-05-05,122.8,3028.15,233.72,1.0879,113.77
2018-05-06,122.8,3028.15,233.72,1.0879,113.77
2018-05-07,122.43,3029.28,233.82,1.0881,113.79
2018-05-08,122.09,3030.4,233.9,1.0886,113.8
2018-05-09,122.53,3031.54,233.99,1.0888,113.98
2018-05-10,121.43,3034.98,234.11,1.0889,113.95
2018-05-11,121.32,3036.12,234.34,1.0891,113.96
2018-05-12,121.32,3036.12,234.34,1.0891,113.96
2018-05-13,121.32,3036.12,234.34,1.0891,113.96
2018-05-14,122.22,3037.27,234.46,1.0892,114
2018-05-15,121.27,3038.41,234.54,1.0897,113.79
2018-05-16,120.95,3039.56,234.61,1.0901,113.81
2018-05-17,120.78,3043.03,234.66,1.0902,113.83
2018-05-18,120.2,3045.05,234.93,1.0903,114.17
2018-05-19,120.2,3045.05,234.93,1.0903,114.17
2018-05-20,120.2,3045.05,234.93,1.0903,114.17
2018-05-21,119.9,3046.2,235.02,1.0921,114.27
2018-05-22,118.47,3047.35,235.1,1.0922,114.25
2018-05-23,117,3048.51,235.11,1.0923,114.26
2018-05-24,116.09,3051.96,235.14,1.0925,114.32
2018-05-25,114.83,3054.25,235.37,1.0926,114.34
2018-05-26,114.83,3054.25,235.37,1.0926,114.34
2018-05-27,114.83,3054.25,235.37,1.0926,114.34
2018-05-28,113.4,3055.4,235.57,1.0931,114.36
2018-05-30,110.15,3056.56,235.64,1.0934,114.37
2018-05-31,110.69,3060.43,235.75,1.0935,113.72
2018-06-01,113.4,3061.59,236.03,1.0937,113.56
2018-06-02,113.4,3061.59,236.03,1.0937,113.56
2018-06-03,113.4,3061.59,236.03,1.0937,113.56
2018-06-04,115.14,3062.74,236.23,1.0942,114.75
2018-06-05,116.54,3063.89,236.41,1.0944,114.91
2018-06-06,115.6,3065.04,236.49,1.0945,114.93
2018-06-07,116.26,3068.5,236.56,1.0946,114.95
2018-06-08,117.05,3069.65,236.87,1.0947,114.11
2018-06-09,117.05,3069.65,236.87,1.0947,114.11
2018-06-10,117.05,3069.65,236.87,1.0947,114.11
2018-06-11,116.55,3070.79,236.95,1.0952,114.89
2018-06-12,115.38,3077.73,237.1,1.0953,114.91
2018-06-13,115.26,3078.85,237.47,1.0955,114.91
2018-06-14,115.26,3078.85,237.47,1.0955,114.91
2018-06-15,115.26,3078.85,237.47,1.0955,114.91
2018-06-16,115.26,3078.85,237.47,1.0955,114.91
2018-06-17,115.26,3078.85,237.47,1.0955,114.91
2018-06-18,115.26,3078.85,237.47,1.0955,114.91
2018-06-19,114.29,3079.96,237.56,1.0956,114.93
2018-06-20,113.7,3081.07,237.67,1.0965,114.95
2018-06-21,113.93,3084.42,239.05,1.0966,114.92
2018-06-22,113.76,3085.51,239.29,1.0968,114.85
2018-06-23,113.76,3085.51,239.29,1.0968,114.85
2018-06-24,113.76,3085.51,239.29,1.0968,114.85
2018-06-25,113.69,3086.61,239.42,1.097,114.9
2018-06-26,113.12,3087.71,239.51,1.0977,114.85
2018-06-27,114.8,3089.91,239.58,1.0979,114.66
2018-06-28,113.96,3092.23,239.79,1.0981,114.68
2018-06-29,112.81,3093.29,239.92,1.0983,112.27
2018-06-30,112.81,3093.29,239.92,1.0983,112.27
2018-07-01,112.81,3093.29,239.92,1.0983,112.27
2018-07-02,112.47,3094.38,239.95,1.0987,112.33
2018-07-03,112.97,3095.49,240.07,1.0993,114.6
2018-07-04,112.77,3096.57,240.16,1.0995,114.51
2018-07-05,112.72,3099.84,240.26,1.0997,114.39
2018-07-06,111.83,3101.3,240.49,1.0999,114.43
2018-07-07,111.83,3101.3,240.49,1.0999,114.43
2018-07-08,111.83,3101.3,240.49,1.0999,114.43
2018-07-09,111.19,3102.38,240.53,1.1001,114.44
2018-07-10,110.97,3103.37,240.61,1.1007,114.46
2018-07-11,111.58,3104.37,240.64,1.1009,114.66
2018-07-12,111.3,3107.4,240.74,1.1011,114.73
2018-07-13,110.05,3108.43,240.97,1.1013,114.7
2018-07-14,110.05,3108.43,240.97,1.1013,114.7
2018-07-15,110.05,3108.43,240.97,1.1013,114.7
2018-07-16,109.34,3109.44,241.02,1.1015,114.68
2018-07-17,108.27,3110.43,241.1,1.1021,114.77
2018-07-18,108.34,3111.41,241.19,1.1023,114.79
2018-07-19,108.65,3114.41,241.22,1.1024,114.81
2018-07-20,107.68,3115.44,241.45,1.1026,114.89
2018-07-21,107.68,3115.44,241.45,1.1026,114.89
2018-07-22,107.68,3115.44,241.45,1.1026,114.89
2018-07-23,107.29,3116.48,241.49,1.1028,114.99
2018-07-24,107.65,3117.51,241.58,1.1034,114.94
2018-07-25,108.33,3118.54,241.66,1.1036,115.06
2018-07-26,109.6,3121.63,241.77,1.1038,115.04
2018-07-27,109.81,3122.66,241.97,1.1041,115.05
2018-07-28,109.81,3122.66,241.97,1.1041,115.05
2018-07-29,109.81,3122.66,241.97,1.1041,115.05
2018-07-30,108.58,3124.02,242.03,1.0749,115.07
2018-07-31,108.86,3125.05,242.06,1.0754,114.26
2018-08-01,108.37,3126.07,242.19,1.0757,114.22
2018-08-02,105.64,3129.14,242.26,1.076,115.21
2018-08-03,105.13,3130.17,237.36,1.0761,115.28
2018-08-04,105.13,3130.17,237.36,1.0761,115.28
2018-08-05,105.13,3130.17,237.36,1.0761,115.28
2018-08-06,105.07,3131.2,237.42,1.0763,115.11
2018-08-07,104.78,3132.22,237.49,1.0769,115.13
2018-08-08,103.08,3133.25,237.53,1.0771,115.15
2018-08-09,102.94,3136.33,237.58,1.0773,115.17
2018-08-10,102.53,3137.38,237.77,1.0775,115.35
2018-08-11,102.53,3137.38,237.77,1.0775,115.35
2018-08-12,102.53,3137.38,237.77,1.0775,115.35
2018-08-13,101.78,3138.42,237.79,1.0832,115.49
2018-08-14,100.85,3139.46,237.88,1.081,115.49
2018-08-15,102.21,3140.49,237.91,1.0819,115.57
2018-08-16,100.41,3143.58,237.98,1.0821,115.59
2018-08-17,101.23,3146.54,238.16,1.0823,115.61
2018-08-18,101.23,3146.54,238.16,1.0823,115.61
2018-08-19,101.23,3146.54,238.16,1.0823,115.61
2018-08-20,101.23,3146.54,238.16,1.0823,115.61
2018-08-21,101.23,3146.54,238.16,1.0823,115.61
2018-08-22,101.23,3146.54,238.16,1.0823,115.61
2018-08-23,101.64,3147.43,238.85,1.0826,115.63
2018-08-24,101.63,3150.12,238.92,1.083,115.35
2018-08-25,101.63,3150.12,238.92,1.083,115.35
2018-08-26,101.63,3150.12,238.92,1.083,115.35
2018-08-27,102.38,3151.78,239.17,1.0836,115.33
2018-08-28,101.82,3152.54,239.33,1.0843,115.34
2018-08-29,101.07,3153.48,239.42,1.0846,115.3
2018-08-30,100.31,3154.35,239.44,1.0849,115.33
2018-08-31,99.96,3156.99,239.34,1.085,114.24
2018-09-01,99.96,3156.99,239.34,1.085,114.24
2018-09-02,99.96,3156.99,239.34,1.085,114.24
2018-09-03,100.32,3157.91,239.12,1.0851,114.25
2018-09-04,99.02,3159.01,239.21,1.0856,115.23
2018-09-05,97.88,3160.02,239.37,1.0858,115.28
2018-09-06,97.65,3160.87,239.4,1.0859,115.25
2018-09-07,96.13,3163.49,239.48,1.0861,115.27
2018-09-08,96.13,3163.49,239.48,1.0861,115.27
2018-09-09,96.13,3163.49,239.48,1.0861,115.27
2018-09-10,95.71,3164.39,241.06,1.0863,115.29
2018-09-11,92.6,3165.26,241.1,1.0869,115.29
2018-09-12,91.69,3166.15,241.05,1.087,115.31
2018-09-13,92.81,3167.03,241.09,1.0872,115.32
2018-09-14,92.39,3169.65,241.18,1.0873,115.22
2018-09-15,92.39,3169.65,241.18,1.0873,115.22
2018-09-16,92.39,3169.65,241.18,1.0873,115.22
2018-09-17,92.68,3170.57,241.46,1.0875,115.21
2018-09-18,92.69,3171.63,241.52,1.0881,115.26
2018-09-19,93.04,3172.48,241.59,1.0883,115.28
2018-09-20,93.82,3175.27,241.66,1.0886,115.3
2018-09-21,93.4,3175.92,241.87,1.0888,115.32
2018-09-22,93.4,3175.92,241.87,1.0888,115.32
2018-09-23,93.4,3175.92,241.87,1.0888,115.32
2018-09-24,95.44,3176.8,241.94,1.089,115.25
2018-09-25,95.67,3177.7,241.98,1.09,115.22
2018-09-26,94.96,3178.58,242.08,1.0902,115.34
2018-09-27,94.94,3179.43,242.15,1.0908,115.36
2018-09-28,94.93,3181.98,242.15,1.091,114.6
2018-09-29,94.93,3181.98,242.15,1.091,114.6
2018-09-30,94.93,3181.98,242.15,1.091,114.6
2018-10-01,94.93,3181.98,242.15,1.091,114.6
2018-10-02,94.78,3183.11,242.25,1.0912,114.69
2018-10-03,94.23,3183.93,242.33,1.0914,115.41
2018-10-04,94.07,3184.75,242.47,1.0919,112.67
2018-10-05,93.91,3187.43,242.54,1.0921,112.84
2018-10-06,93.91,3187.43,242.54,1.0921,112.84
2018-10-07,93.91,3187.43,242.54,1.0921,112.84
2018-10-08,94.08,3188.13,242.66,1.0922,112.9
2018-10-09,93.92,3189.01,242.78,1.0924,112.76
2018-10-10,93.8,3189.81,242.85,1.0926,112.77
2018-10-11,93.94,3190.63,242.89,1.0928,112.3
2018-10-12,94.14,3191.49,242.96,1.0933,112.66
2018-10-13,94.14,3191.49,242.96,1.0933,112.66
2018-10-14,94.14,3191.49,242.96,1.0933,112.66
2018-10-15,93.93,3194.02,243.03,1.0934,112.68
2018-10-16,94.74,3195.22,243.24,1.0936,112.7
2018-10-17,94.11,3196.26,243.3,1.0938,112.69
2018-10-18,94.51,3197.19,243.34,1.094,112.66
2018-10-19,94.85,3198.1,243.38,1.0945,112.68
2018-10-20,94.85,3198.1,243.38,1.0945,112.68
2018-10-21,94.85,3198.1,243.38,1.0945,112.68
2018-10-22,95.22,3200.67,243.51,1.0947,112.7
2018-10-23,95.83,3201.6,243.69,1.0949,112.92
2018-10-24,93.97,3202.45,243.75,1.0951,112.93
2018-10-25,94.42,3203.3,243.84,1.0953,112.88
2018-10-26,94.91,3204.34,243.94,1.0959,112.88
2018-10-27,94.91,3204.34,243.94,1.0959,112.88
2018-10-28,94.91,3204.34,243.94,1.0959,112.88
2018-10-29,95.87,3206.84,244.02,1.096,112.78
2018-10-30,95.58,3207.94,244.18,1.0962,112.8
2018-10-31,93.61,3208.77,244.23,1.0966,113.53
2018-11-01,92.45,3209.58,244.28,1.0967,113.51
2018-11-02,92.82,3210.79,244.36,1.0973,112.7
2018-11-03,92.82,3210.79,244.36,1.0973,112.7
2018-11-04,92.82,3210.79,244.36,1.0973,112.7
2018-11-05,92.5,3213.14,244.51,1.0974,112.39
2018-11-06,92.88,3213.98,243.71,1.0976,112.52
2018-11-07,92.73,3214.95,243.87,1.0978,112.65
2018-11-08,93.13,3215.79,243.93,1.098,112.69
2018-11-09,93.04,3216.79,244.01,1.0985,112.7
2018-11-10,93.04,3216.79,244.01,1.0985,112.7
2018-11-11,93.04,3216.79,244.01,1.0985,112.7
2018-11-12,92.87,3219.26,244.03,1.0987,113.48
2018-11-13,92.98,3220.11,244.22,1.0989,113.47
2018-11-14,92.81,3220.98,244.3,1.099,113.33
2018-11-15,91.99,3221.78,244.34,1.0992,113.37
2018-11-16,92.7,3222.87,244.35,1.0998,113.05
2018-11-17,92.7,3222.87,244.35,1.0998,113.05
2018-11-18,92.7,3222.87,244.35,1.0998,113.05
2018-11-19,92.7,3222.87,244.35,1.0998,113.05
2018-11-20,92.7,3222.87,244.35,1.0998,113.05
2018-11-21,92.65,3227.87,244.71,1.1001,113.01
2018-11-22,91.87,3228.59,244.78,1.1003,113.2
2018-11-23,91.35,3231.05,244.84,1.1005,113.22
2018-11-24,90.15,3231.74,245,1.101,112.84
2018-11-27,89.87,3232.65,245.02,1.1012,112.86
2018-11-28,88.79,3233.48,245.06,1.1013,112.81
2018-11-29,89.62,3234.3,245.11,1.1015,112.83
2018-11-30,89.97,3234.75,245.69,1.1017,112.03
